UN_CODE,DG_DECLARATION,LABEL
UN2029,"Hydrazine, Class 3, PGIII, can get hot",TO BE STABILIZED
UN2029,"N2H4, Class 3, PGIII, can get hot",TO BE STABILIZED
UN2029,"Nitrogen hydride, Class 3, PGIII, can get hot",TO BE STABILIZED
UN2029,"Hydrazine, Class 3, PGIII, Formulated to minimize fire risk",TO BE STABILIZED
UN2029,"N2H4, Class 3, PGIII, Formulated to minimize fire risk",TO BE STABILIZED
UN2029,"Nitrogen hydride, Class 3, PGIII, Formulated to minimize fire risk",TO BE STABILIZED
UN2199,"Phosphine, Class 6.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2199,"PH3, Class 6.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN2199,"Phosphine, flammable gas, Stable with proprietary additives",TO BE STABILIZED
UN2199,"PH3, flammable gas, Conditioned for safe transport",TO BE STABILIZED
UN2199,"Phosphine, Class 6.1, PGII, Stable with proprietary additives, Can get hot",TO BE STABILIZED
UN2199,"PH3, Class 6.1, PGII, Conditioned for safe transport, Can get hot",TO BE STABILIZED
UN2199,"Phosphine, flammable gas, Stable with proprietary additives, Can get hot",TO BE STABILIZED
UN2199,"PH3, flammable gas, Conditioned for safe transport, Can get hot",TO BE STABILIZED
UN2199,"Phosphine, Class 6.1, PGII, Stable with proprietary additives, Formulated to minimize fire risk",TO BE STABILIZED
UN2199,"PH3, Class 6.1, PGII, Conditioned for safe transport, Formulated to minimize fire risk",TO BE STABILIZED
UN0143,"Nitroglycerin, Class 1.3, PGI, Conditioned for safe transport",TO BE STABILIZED
UN0143,"Liquid explosive, PGI, Stable with proprietary additives",TO BE STABILIZED
UN0143,"High explosive, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN0143,"Nitroglycerin, Explosive, Class 1.3",TO BE STABILIZED
UN0143,"Glyceryl Trinitrate, Class 1.3",TO BE STABILIZED
UN0143,"NG, Class 1.3",TO BE STABILIZED
UN0143,"Explosive, PGI, Stable with proprietary additives",TO BE STABILIZED
UN0143,"High explosive, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN0143,"Explosive, Class 1.3",TO BE STABILIZED
UN0143,"Chemical that can explode, Class 1.3",TO BE STABILIZED
UN1687,"Sodium azide, Class 1.5, PGII, Packed in accordance with the regulations",TO BE STABILIZED
UN1687,"Sodium azide, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1687,"Azide, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1687,"NaN3, Class 1.5, PGII, Packed in accordance with the regulations",TO BE STABILIZED
UN1687,"Azium, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1687,"NaN3, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1687,"Sodium azide, Class 1.5, PGII, Packed in accordance with the regulations",TO BE STABILIZED
UN1687,"Sodium azide, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1687,"Azide, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1687,"NaN3, Class 1.5, PGII, Packed in accordance with the regulations",TO BE STABILIZED
UN1687,"Azium, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1687,"NaN3, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN3106,"Acetyl Peroxide, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN3106,"Peroxyacetyl, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN3106,"Acetyl Peroxide, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN3106,"Peroxyacetyl, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN3106,"Acetyl Peroxide, Class 5.1, PGII, Stable with proprietary additives, and must be transported at or below 50 degrees fahrenheit",TO BE STABILIZED
UN3106,"Peroxyacetyl, Class 5.1, PGII, Stable with proprietary additives, and must be transported at or below 50 degrees fahrenheit",TO BE STABILIZED
UN3106,"Acetyl Peroxide, Class 5.1, PGII, Stable with proprietary additives, and must be transported in a temperature controlled environment",TO BE STABILIZED
UN3106,"Peroxyacetyl, Class 5.1, PGII, Stable with proprietary additives, and must be transported in a temperature controlled environment",TO BE STABILIZED
UN3106,"Acetyl Peroxide, Class 5.1, PGII, Stable with proprietary additives, and must be transported in a well ventilated area",TO BE STABILIZED
UN3106,"Peroxyacetyl, Class 5.1, PGII, Stable with proprietary additives, and must be transported in a well ventilated area",TO BE STABILIZED
UN3344,"Diazomethane, Class 4.2, PGII, Packed in accordance with ICAO Technical Instructions",TO BE STABILIZED
UN3344,"CH2N2, Class 4.2, PGII, Packed in accordance with ICAO Technical Instructions",TO BE STABILIZED
UN3344,"Diazirine, Class 4.2, PGII, Packed in accordance with ICAO Technical Instructions",TO BE STABILIZED
UN3344,"Diazomethane, Class 4.2, PGII, Packed in accordance with IATA Dangerous Goods Regulations",TO BE STABILIZED
UN3344,"CH2N2, Class 4.2, PGII, Packed in accordance with IATA Dangerous Goods Regulations",TO BE STABILIZED
UN3344,"Diazirine, Class 4.2, PGII, Packed in accordance with IATA Dangerous Goods Regulations",TO BE STABILIZED
UN3344,"Diazomethane, Class 4.2, PGII, UN 1018",TO BE STABILIZED
UN3344,"CH2N2, Class 4.2, PGII, UN 1018",TO BE STABILIZED
UN3344,"Diazirine, Class 4.2, PGII, UN 1018",TO BE STABILIZED
UN3344,"Flammable gas, Class 4.2, PGII, UN 1018",TO BE STABILIZED
UN3344,"Gaseous explosive, Class 4.2, PGII, UN 1018",TO BE STABILIZED
UN3344,"Gaseous poison, Class 4.2, PGII, UN 1018",TO BE STABILIZED
UN1155,"Ethoxyethane, Class 3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1155,"Ether, Class 3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1155,"Diethyl Ether, Class 3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1155,"Ethoxyethane, flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1155,"Ether, flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1155,"Diethyl Ether, flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1155,"Ethoxyethane, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1155,"Ether, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1155,"Diethyl Ether, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1155,"Ethoxyethane, combustible liquid, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1155,"Ether, combustible liquid, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1155,"Diethyl Ether, combustible liquid, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1344,"Picric acid, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1344,"Picric acid, Class 5.1, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1344,"Picric acid, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1344,"Melinite, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1344,"Melinite, Class 5.1, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1344,"Melinite, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1344,"Trinitrophenol, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1344,"Trinitrophenol, Class 5.1, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1344,"Trinitrophenol, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1344,"Explosive, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1344,"Explosive, Class 5.1, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1344,"Explosive, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN3119,"Acetone peroxide, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN3119,"TATP, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN3119,"Explosive, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN3119,"Acetone peroxide, Dangerous when wet, Do not store near other chemicals",TO BE STABILIZED
UN3119,"TATP, Flammable, Keep away from heat and sparks",TO BE STABILIZED
UN3119,"Explosive, Highly reactive, Do not handle without proper training",TO BE STABILIZED
UN3119,"Acetone peroxide, Class 5.1, Unstable, Do not ship by air",TO BE STABILIZED
UN3119,"TATP, Class 5.1, Explosive, Must be shipped with a Dangerous Goods declaration",TO BE STABILIZED
UN3119,"Explosive, Class 5.1, Highly reactive, Must be handled with extreme caution",TO BE STABILIZED
UN3119,"Acetone peroxide, Hazardous, Use with caution",TO BE STABILIZED
UN3119,"TATP, Dangerous, Do not use without proper training",TO BE STABILIZED
UN1942,"Ammonium nitrate, Class 5.1, PGII",TO BE STABILIZED
UN1942,"NH4NO3, Class 5.1, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, dangerous when wet, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, explosive when mixed with fuel, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, can explode when heated, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, explosive, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, hazardous when mixed with water, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, dangerous when mixed with fuel or water, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, explosive when mixed with fuel or water, PGII",TO BE STABILIZED
UN1942,"Ammonium nitrate, explosive when mixed with fuel or water, PGII",TO BE STABILIZED
UN1442,"Ammonium perchlorate, Class 5.1, PGII",TO BE STABILIZED
UN1442,"AP, Class 5.1, PGII",TO BE STABILIZED
UN1442,"Ammonium perchlorate, hazardous material, PGII",TO BE STABILIZED
UN1442,"AP, hazardous material, PGII",TO BE STABILIZED
UN1442,"Ammonium perchlorate, explosive material, PGII",TO BE STABILIZED
UN1442,"AP, explosive material, PGII",TO BE STABILIZED
UN1442,"Ammonium perchlorate, oxidizer, PGII",TO BE STABILIZED
UN1442,"AP, oxidizer, PGII",TO BE STABILIZED
UN1442,"Ammonium perchlorate, combustible material, PGII",TO BE STABILIZED
UN1442,"AP, combustible material, PGII",TO BE STABILIZED
UN1748,"Calcium Hypochlorite, Class 5.1, PGII",TO BE STABILIZED
UN1748,"Calcium Hypochlorite, Hazardous Material, PGII",TO BE STABILIZED
UN1748,"Bleaching Powder, Class 5.1, PGII",TO BE STABILIZED
UN1748,"Bleach, Class 5.1, PGII",TO BE STABILIZED
UN1748,"Calcium Hypochlorite, Hazardous Material, PGIII",TO BE STABILIZED
UN1748,"Bleaching Powder, Hazardous Material, PGIII",TO BE STABILIZED
UN1748,"Calcium Hypochlorite, Class 5.2, PGIII",TO BE STABILIZED
UN1748,"Bleaching Powder, Class 5.2, PGIII",TO BE STABILIZED
UN1748,"Calcium Hypochlorite, Corrosive, PGIII",TO BE STABILIZED
UN1748,"Bleaching Powder, Corrosive, PGIII",TO BE STABILIZED
UN1791,"Sodium Hypochlorite, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1791,"Bleaching agent, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1791,"Bleach, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1791,"Bleach, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1791,"Bleach, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1791,"Sodium Hypochlorite, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1791,"Bleach, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1791,"Bleach, can get hot, Stable with proprietary additives",TO BE STABILIZED
UN1791,"Bleach, Class 5.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1791,"Sodium Hypochlorite, Class 5.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1490,"Potassium Permanganate, Class 5.1, PGII",TO BE STABILIZED
UN1490,"Condy's Crystals, Class 5.1, PGII",TO BE STABILIZED
UN1490,"Oxidizing agent, Class 5.1, PGII",TO BE STABILIZED
UN1490,"Purple crystals, Class 5.1, PGII",TO BE STABILIZED
UN1490,"Solid oxidizer, Class 5.1, PGII",TO BE STABILIZED
UN1490,"Potassium Permanganate, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1490,"Condy's Crystals, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1490,"Oxidizing agent, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1490,"Purple crystals, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1490,"Solid oxidizer, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1490,"Potassium Permanganate, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1490,"Condy's Crystals, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1490,"Oxidizing agent, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1490,"Purple crystals, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1490,"Solid oxidizer, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1490,"Potassium Permanganate, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1490,"Condy's Crystals, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1490,"Oxidizing agent, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1490,"Purple crystals, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1490,"Solid oxidizer, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1923,"Benzoyl Peroxide, Class 5.1, PGII, Stabilized",TO BE STABILIZED
UN1923,"Benzoyl Peroxide, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1923,"Benzoyl Peroxide, Can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1923,"BPO, Class 5.1, PGII, Stabilized",TO BE STABILIZED
UN1923,"BPO, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1923,"BPO, Can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1923,"Benzoyl Peroxide, Dangerous when wet, PGII, Stabilized",TO BE STABILIZED
UN1923,"Benzoyl Peroxide, Hazardous when wet, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1923,"Benzoyl Peroxide, Can get hot when wet, Formulated to minimize fire risk",TO BE STABILIZED
UN1923,"BPO, Dangerous when wet, PGII, Stabilized",TO BE STABILIZED
UN1923,"BPO, Hazardous when wet, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1923,"BPO, Can get hot when wet, Formulated to minimize fire risk",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Non-flammable",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Formulated to minimize fire risk",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Non-explosive",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Non-toxic",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Non-corrosive",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Non-reactive",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Non-flammable, Non-explosive, Non-toxic, Non-corrosive, Non-reactive",TO BE STABILIZED
UN1045,"Fluorine, Class 2.3, PGII, Conditioned for safe transport, Non-flammable, Non-explosive, Non-toxic, Non-corrosive, Non-reactive",TO BE STABILIZED
UN2190,"Oxygen Difluoride, Class 2.3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2190,"Oxygen Difluoride, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2190,"Oxygen Difluoride, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2190,"OF2, Class 2.3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2190,"OF2, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2190,"OF2, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2190,"Oxygen Difluoride, hazardous, Conditioned for safe transport",TO BE STABILIZED
UN2190,"Oxygen Difluoride, unstable, with proprietary additives",TO BE STABILIZED
UN2190,"Oxygen Difluoride, can get hot, not suitable for fire",TO BE STABILIZED
UN2190,"OF2, hazardous, Conditioned for safe transport",TO BE STABILIZED
UN2190,"OF2, unstable, with proprietary additives",TO BE STABILIZED
UN2190,"OF2, can get hot, not suitable for fire",TO BE STABILIZED
UN1080,"Gaseous, non-flammable SF6, PGIII",TO BE STABILIZED
UN1080,"SF6, Class 2.2, UN1095, PGII",TO BE STABILIZED
UN1080,"Gaseous, non-flammable, SF6, Stable at room temperature",TO BE STABILIZED
UN1080,"Gaseous, non-flammable SF6, Stable in contact with water",TO BE STABILIZED
UN1080,"SF6, Non-flammable, Non-toxic",TO BE STABILIZED
UN1080,"Gaseous, non-flammable, SF6, Non-toxic",TO BE STABILIZED
UN1080,"Gaseous, non-flammable SF6, Stable under normal conditions",TO BE STABILIZED
UN1080,"SF6, Non-flammable, Non-toxic, Stable in contact with water",TO BE STABILIZED
UN1080,"SF6, Non-flammable, Non-toxic, Stable under normal conditions",TO BE STABILIZED
UN2031,"Nitric acid, Class 8, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2031,"Nitric acid, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2031,"Nitric acid, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2031,"HNO3, Class 8, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2031,"HNO3, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2031,"HNO3, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2031,"Acid, Class 8, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2031,"Acid, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2031,"Acid, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2031,"Corrosive liquid, Class 8, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2031,"Corrosive liquid, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2031,"Corrosive liquid, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1026,"Cyanogen, Class 2.3, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1026,"Cyanogen, Flammable, PGII, Formulated to minimize fire risk",TO BE STABILIZED
UN1026,"Cyanogen, Toxic, PGI, Conditioned for safe transport",TO BE STABILIZED
UN1026,"Cyanogen, Class 2.3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1026,"Cyanogen, Flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1026,"Cyanogen, Toxic, PGI, Formulated to minimize fire risk",TO BE STABILIZED
UN1026,"Cyanogen, Class 2.3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1026,"Cyanogen, Flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1026,"Cyanogen, Toxic, PGI, Formulated to minimize fire risk",TO BE STABILIZED
UN1026,"Cyanogen, Class 2.3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1026,"Cyanogen, Flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1026,"Cyanogen, Toxic, PGI, Formulated to minimize fire risk",TO BE STABILIZED
UN1495,"Sodium chlorate, Class 5.1, PGII",TO BE STABILIZED
UN1495,"Chlorine salt, Class 5.1, PGII",TO BE STABILIZED
UN1495,"NaClO3, Class 5.1, PGII",TO BE STABILIZED
UN1495,"Sodium chlorate, PGII",TO BE STABILIZED
UN1495,"Sodium chlorate, Conditioned for safe transport",TO BE STABILIZED
UN1495,"Chlorine salt, Conditioned for safe transport",TO BE STABILIZED
UN1495,"NaClO3, Conditioned for safe transport",TO BE STABILIZED
UN1495,"Sodium chlorate, Class 5.1",TO BE STABILIZED
UN1495,"Chlorine salt, Class 5.1",TO BE STABILIZED
UN1495,"NaClO3, Class 5.1",TO BE STABILIZED
UN1495,"Sodium chlorate, a corrosive chemical",TO BE STABILIZED
UN1495,"Chlorine salt, a corrosive chemical",TO BE STABILIZED
UN1495,"NaClO3, a corrosive chemical",TO BE STABILIZED
UN1495,"Sodium chlorate, a chemical that can cause burns",TO BE STABILIZED
UN1495,"Chlorine salt, a chemical that can cause burns",TO BE STABILIZED
UN1495,"NaClO3, a chemical that can cause burns",TO BE STABILIZED
UN1436,"Zinc powder, Class 4.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1436,"Zinc dust, Class 4.1, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1436,"Zinc powder, flammable, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1436,"Zinc dust, can ignite, Formulated to minimize fire risk",TO BE STABILIZED
UN1436,"Zinc powder, flammable, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1436,"Zinc dust, Class 4.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1436,"Zinc powder, can ignite, Stable with proprietary additives",TO BE STABILIZED
UN1436,"Zinc dust, flammable, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1436,"Zinc powder, can ignite, Formulated to minimize fire risk",TO BE STABILIZED
UN1436,"Zinc dust, flammable, PGII, Formulated to minimize fire risk",TO BE STABILIZED
UN1689,"Sodium Cyanide, Class 6.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1689,"Sodium Cyanide, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1689,"Sodium Cyanide, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1689,"NaCN, Class 6.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1689,"NaCN, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1689,"NaCN, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1689,"Cyanide, Class 6.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1689,"Cyanide, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1689,"Cyanide, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1689,"Cyanides, Class 6.1, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1689,"Cyanides, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1689,"Cyanides, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1993,"Dimethyl sulfoxide, Class 6.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1993,"Dimethyl Sulfoxide, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1993,"Dimethyl sulfoxide, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1993,"DMSO, Class 6.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1993,"DMSO, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1993,"DMSO, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1993,"Organic solvent, Class 6.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1993,"Organic solvent, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1993,"Organic solvent, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1993,"Solvent, Class 6.1, PGII, Stable with proprietary additives",TO BE STABILIZED
UN1993,"Solvent, PGII, Conditioned for safe transport",TO BE STABILIZED
UN1993,"Solvent, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2188,"Arsine, Class 3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2188,"Arsine, Class 3, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN2188,"Arsine, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2188,"Arsine, flammable, can be hazardous in high concentrations",TO BE STABILIZED
UN2188,"Arsine, toxic, can cause health problems if inhaled",TO BE STABILIZED
UN2188,"Arsine, corrosive, can damage skin and eyes",TO BE STABILIZED
UN2188,"Arsine, hazardous, can cause serious injury or death if inhaled",TO BE STABILIZED
UN2188,"Arsine, dangerous, can cause death if inhaled",TO BE STABILIZED
UN2188,"Arsine, deadly, can cause death if inhaled",TO BE STABILIZED
UN2199,"Phosphine, Class 3, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2199,"Phosphine, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2199,"Phosphine, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2199,"Phosphine, flammible, PGII, Conditioned for safe transport",TO BE STABILIZED
UN2199,"Phosphine, flammible, Stable with proprietary additives",TO BE STABILIZED
UN2199,"Phosphine, flammible, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2199,"Phosphine, Toxic, Class 6.1, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2199,"Phosphine, Toxic, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2199,"Phosphine, Toxic, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN2199,"Phosphine, Highly toxic, Class 6.1, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN2199,"Phosphine, Highly toxic, PGII, Stable with proprietary additives",TO BE STABILIZED
UN2199,"Phosphine, Highly toxic, can get hot, Formulated to minimize fire risk",TO BE STABILIZED
UN1749,"Chlorine trifluoride, Class 4.2, PGIII",TO BE STABILIZED
UN1749,"ClF3, Class 4.2, PGIII",TO BE STABILIZED
UN1749,"Chlorine trifluoride, Class 4.2, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1749,"Chlorine trifluoride, Class 4.2, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1749,"ClF3, Class 4.2, PGIII, Stable with proprietary additives",TO BE STABILIZED
UN1749,"ClF3, Class 4.2, PGIII, Conditioned for safe transport",TO BE STABILIZED
UN1749,"Chlorine trifluoride, Class 4.2, PGIII, Ignites spontaneously on contact with water",TO BE STABILIZED
UN1749,"ClF3, Class 4.2, PGIII, Ignites spontaneously on contact with water",TO BE STABILIZED
UN1749,"Chlorine trifluoride, Class 4.2, PGIII, Explosive",TO BE STABILIZED
UN1749,"ClF3, Class 4.2, PGIII, Explosive",TO BE STABILIZED
